onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
625.438739	0.000000	4_2_5_1	2315.946044	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
626.819598	0.012000	dropped_samples	2317.326903	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
627.395809	0.004000	dropped_samples	2317.903114	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
628.353072	0.008000	dropped_samples	2318.860376	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
628.640945	0.008000	dropped_samples	2319.148250	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
636.239074	6.000000	4.2-5.1	2326.746379	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
636.578474	0.008000	dropped_samples	2327.085779	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
636.609713	0.004000	dropped_samples	2327.117018	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
637.571579	0.004000	dropped_samples	2328.078884	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
639.153707	0.008000	dropped_samples	2329.661012	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
639.226851	0.004000	dropped_samples	2329.734156	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
640.262838	0.004000	dropped_samples	2330.770142	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
640.716145	0.004000	dropped_samples	2331.223450	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
642.738672	0.000000	1_5_2_4	2333.245977	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
643.357765	0.012000	dropped_samples	2333.865070	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
644.173229	0.008000	dropped_samples	2334.680534	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
644.266028	0.004000	dropped_samples	2334.773333	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
644.934457	6.000000	1.5-2.4	2335.441761	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
651.033588	0.012000	dropped_samples	2341.540893	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
651.429858	0.000000	4_2_5_1	2341.937163	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
652.498463	0.004000	dropped_samples	2343.005767	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
655.476955	0.004000	dropped_samples	2345.984260	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
656.580481	0.012000	dropped_samples	2347.087786	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
658.069753	0.004000	dropped_samples	2348.577058	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
659.842178	0.004000	dropped_samples	2350.349483	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
660.686103	6.000000	4.2-5.1	2351.193407	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
662.434952	0.008000	dropped_samples	2352.942257	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
663.538560	0.012000	dropped_samples	2354.045864	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
666.731944	0.012000	dropped_samples	2357.239248	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
667.190807	0.000000	0_6_1_5	2357.698112	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
670.174338	6.000000	0.6-1.5	2360.681643	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
676.355914	0.012000	dropped_samples	2366.863219	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
676.546343	0.008000	dropped_samples	2367.053647	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
676.700221	0.000000	3_3_4_2	2367.207526	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
676.766050	0.008000	dropped_samples	2367.273355	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
678.924293	0.004000	dropped_samples	2369.431598	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
679.072707	0.008000	dropped_samples	2369.580011	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
683.118564	6.000000	3.3-4.2	2373.625869	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
687.249583	0.004000	dropped_samples	2377.756888	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
687.518094	0.004000	dropped_samples	2378.025399	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
689.613867	0.000000	3_3_4_2	2380.121172	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
689.651855	0.004000	dropped_samples	2380.159160	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
690.994651	0.004000	dropped_samples	2381.501956	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
692.698737	0.004000	dropped_samples	2383.206042	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
693.445860	0.008000	dropped_samples	2383.953165	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
693.973179	0.008000	dropped_samples	2384.480484	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
696.731974	0.004000	dropped_samples	2387.239279	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
696.995644	0.008000	dropped_samples	2387.502949	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
697.598319	6.000000	3.3-4.2	2388.105624	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
697.718277	0.004000	dropped_samples	2388.225582	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
698.147960	0.012000	dropped_samples	2388.655264	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
698.338670	0.012000	dropped_samples	2388.845975	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
699.778835	0.004000	dropped_samples	2390.286140	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
702.156750	0.008000	dropped_samples	2392.664055	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
702.493691	0.004000	dropped_samples	2393.000996	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
704.102561	0.000000	6_0_6_9	2394.609866	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
707.122610	0.004000	dropped_samples	2397.629915	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
709.065986	0.004000	dropped_samples	2399.573291	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
712.430259	0.012000	dropped_samples	2402.937564	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
715.643121	0.012000	dropped_samples	2406.150425	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
715.966157	6.000000	6.0-6.9	2406.473461	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
716.390219	0.012000	dropped_samples	2406.897523	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
720.491816	0.024000	dropped_samples	2410.999120	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
722.342388	0.008000	dropped_samples	2412.849693	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
722.484639	0.000000	6_0_6_9	2412.991944	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
727.571975	0.004000	dropped_samples	2418.079280	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
730.580378	0.004000	dropped_samples	2421.087682	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
731.746787	0.012000	dropped_samples	2422.254092	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
733.499616	0.008000	dropped_samples	2424.006921	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
733.959539	0.004000	dropped_samples	2424.466844	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
735.706702	0.004000	dropped_samples	2426.214007	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
737.147083	0.004000	dropped_samples	2427.654388	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
740.125669	0.004000	dropped_samples	2430.632974	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
740.201475	0.004000	dropped_samples	2430.708780	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
741.541679	0.004000	dropped_samples	2432.048983	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
742.526402	6.000000	6.0-6.9	2433.033707	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
742.694016	0.004000	dropped_samples	2433.201321	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
743.030958	0.008000	dropped_samples	2433.538263	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
744.404387	0.004000	dropped_samples	2434.911692	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
745.765332	0.004000	dropped_samples	2436.272636	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
749.031656	0.000000	3_3_4_2	2439.538961	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
750.753912	0.004000	dropped_samples	2441.261217	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
751.283119	0.004000	dropped_samples	2441.790424	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
755.819058	0.008000	dropped_samples	2446.326363	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
762.230221	0.004000	dropped_samples	2452.737526	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
771.041988	0.004000	dropped_samples	2461.549293	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
771.063451	0.012000	dropped_samples	2461.570756	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
771.423085	0.004000	dropped_samples	2461.930389	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
771.683370	0.004000	dropped_samples	2462.190674	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
772.077940	6.000000	3.3-4.2	2462.585245	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
772.669742	0.004000	dropped_samples	2463.177047	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
775.091612	0.004000	dropped_samples	2465.598917	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
775.550609	0.008000	dropped_samples	2466.057914	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
777.347410	0.004000	dropped_samples	2467.854714	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
778.260567	0.004000	dropped_samples	2468.767872	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
778.565854	0.000000	4_2_5_1	2469.073159	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
780.039954	0.004000	dropped_samples	2470.547259	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
780.589622	0.004000	dropped_samples	2471.096927	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
780.638481	0.004000	dropped_samples	2471.145786	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
784.383639	0.012000	dropped_samples	2474.890944	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
786.318097	6.000000	4.2-5.1	2476.825402	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
787.044838	0.012000	dropped_samples	2477.552143	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
792.817288	0.000000	6_0_6_9	2483.324593	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
793.143404	0.004000	dropped_samples	2483.650709	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
795.228334	0.008000	dropped_samples	2485.735639	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
795.423718	0.004000	dropped_samples	2485.931022	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
795.950989	0.004000	dropped_samples	2486.458294	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
796.356322	0.004000	dropped_samples	2486.863627	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
797.484218	0.004000	dropped_samples	2487.991523	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
798.299650	0.012000	dropped_samples	2488.806954	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
799.383625	0.004000	dropped_samples	2489.890930	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
799.837755	0.012000	dropped_samples	2490.345060	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
800.052628	0.008000	dropped_samples	2490.559932	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
800.965672	0.004000	dropped_samples	2491.472977	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
801.756723	0.008000	dropped_samples	2492.264027	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
804.447112	0.004000	dropped_samples	2494.954417	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
808.078117	6.000000	6.0-6.9	2498.585422	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
808.885646	0.004000	dropped_samples	2499.392951	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
809.823108	0.004000	dropped_samples	2500.330413	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
810.038834	0.004000	dropped_samples	2500.546138	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
812.127876	0.012000	dropped_samples	2502.635181	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
813.011630	0.008000	dropped_samples	2503.518935	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
814.584809	0.000000	5_1_6_0	2505.092114	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
815.077083	0.004000	dropped_samples	2505.584388	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
816.971615	0.004000	dropped_samples	2507.478920	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
819.735261	0.004000	dropped_samples	2510.242566	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
820.278160	6.000000	5.1-6.0	2510.785464	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
820.765523	0.004000	dropped_samples	2511.272828	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
821.219636	0.004000	dropped_samples	2511.726941	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
824.584355	0.004000	dropped_samples	2515.091659	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
825.540991	0.004000	dropped_samples	2516.048296	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
825.662977	0.004000	dropped_samples	2516.170282	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
826.771442	0.000000	1_5_2_4	2517.278747	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
827.079027	0.012000	dropped_samples	2517.586332	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
827.246754	0.004000	dropped_samples	2517.754059	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
827.582008	0.004000	dropped_samples	2518.089313	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
829.878141	6.000000	1.5-2.4	2520.385446	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
833.148364	0.004000	dropped_samples	2523.655669	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
836.394916	0.000000	5_1_6_0	2526.902221	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
839.158658	0.008000	dropped_samples	2529.665963	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
840.301760	0.008000	dropped_samples	2530.809065	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
840.755836	0.004000	dropped_samples	2531.263141	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
844.647438	0.004000	dropped_samples	2535.154743	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
846.726367	6.000000	5.1-6.0	2537.233672	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
848.631877	0.004000	dropped_samples	2539.139182	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
849.300838	0.004000	dropped_samples	2539.808143	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
851.293027	0.004000	dropped_samples	2541.800332	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
852.469755	0.008000	dropped_samples	2542.977059	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
852.904374	0.008000	dropped_samples	2543.411679	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
853.222638	0.000000	2_4_3_3	2543.729943	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
857.318394	0.004000	dropped_samples	2547.825699	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
857.391662	0.004000	dropped_samples	2547.898967	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
857.854250	6.000000	2.4-3.3	2548.361555	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
859.144606	0.008000	dropped_samples	2549.651910	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
859.647524	0.004000	dropped_samples	2550.154829	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
860.052810	0.004000	dropped_samples	2550.560115	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
860.580161	0.008000	dropped_samples	2551.087466	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
863.006977	0.004000	dropped_samples	2553.514282	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
864.252045	0.012000	dropped_samples	2554.759350	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
864.352252	0.000000	1_5_2_4	2554.859556	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
869.559792	0.008000	dropped_samples	2560.067097	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
869.862385	6.000000	1.5-2.4	2560.369690	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
870.357495	0.004000	dropped_samples	2560.864800	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
871.332090	0.008000	dropped_samples	2561.839395	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
871.791344	0.004000	dropped_samples	2562.298649	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
873.885529	0.012000	dropped_samples	2564.392834	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
876.131929	0.004000	dropped_samples	2566.639233	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
876.370075	0.000000	5_1_6_0	2566.877379	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
877.547983	0.004000	dropped_samples	2568.055288	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
879.828272	0.004000	dropped_samples	2570.335577	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
880.863394	0.004000	dropped_samples	2571.370699	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
882.064591	0.004000	dropped_samples	2572.571896	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
882.317973	6.000000	5.1-6.0	2572.825278	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
884.847770	0.008000	dropped_samples	2575.355075	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
887.030420	0.004000	dropped_samples	2577.537725	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
888.789578	0.004000	dropped_samples	2579.296882	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
888.818846	0.000000	4_2_5_1	2579.326150	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
890.726718	0.004000	dropped_samples	2581.234023	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
892.308766	0.004000	dropped_samples	2582.816071	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
893.944564	0.024000	dropped_samples	2584.451869	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
898.334174	0.012000	dropped_samples	2588.841479	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
898.950181	6.000000	4.2-5.1	2589.457485	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
903.158352	0.004000	dropped_samples	2593.665657	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
905.444459	0.000000	6_0_6_9	2595.951764	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
908.417421	0.004000	dropped_samples	2598.924726	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
915.565680	0.008000	dropped_samples	2606.072984	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
916.288381	0.004000	dropped_samples	2606.795686	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
916.356696	0.004000	dropped_samples	2606.864001	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
920.414261	0.004000	dropped_samples	2610.921566	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
922.094017	0.004000	dropped_samples	2612.601321	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
922.572523	0.008000	dropped_samples	2613.079828	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
923.583255	0.004000	dropped_samples	2614.090560	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
928.270197	6.000000	6.0-6.9	2618.777502	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
930.087187	0.004000	dropped_samples	2620.594492	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
930.555977	0.008000	dropped_samples	2621.063282	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
932.686642	0.012000	dropped_samples	2623.193947	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
934.773443	0.000000	2_4_3_3	2625.280747	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
935.679707	0.004000	dropped_samples	2626.187012	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
936.830398	0.012000	dropped_samples	2627.337703	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
938.197586	0.004000	dropped_samples	2628.704891	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
939.833328	0.004000	dropped_samples	2630.340632	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
940.551061	0.004000	dropped_samples	2631.058366	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
942.262197	6.000000	2.4-3.3	2632.769502	2.4-3.3 Wrong	0	2.4-3.3	Wrong	false	n/a	arithmetic-Markers
946.576582	0.004000	dropped_samples	2637.083887	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
948.016943	0.004000	dropped_samples	2638.524248	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
948.758488	0.000000	4_2_5_1	2639.265793	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
949.457424	0.008000	dropped_samples	2639.964729	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
950.272819	0.012000	dropped_samples	2640.780124	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
952.191707	0.004000	dropped_samples	2642.699012	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
952.577503	0.004000	dropped_samples	2643.084808	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
953.886251	6.000000	4.2-5.1	2644.393556	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
957.015982	0.004000	dropped_samples	2647.523287	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
959.958251	0.004000	dropped_samples	2650.465556	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
960.380665	0.000000	5_1_6_0	2650.887970	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
962.221098	0.012000	dropped_samples	2652.728403	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
967.933999	0.008000	dropped_samples	2658.441303	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
969.301163	0.008000	dropped_samples	2659.808468	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
971.502029	6.000000	5.1-6.0	2662.009333	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
974.848089	0.004000	dropped_samples	2665.355393	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
978.003532	0.000000	2_4_3_3	2668.510836	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
