onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
596.341307	0.012000	dropped_samples	5922.000238	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
596.615051	0.000000	6_0_6_9	5922.273982	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
596.893064	0.012000	dropped_samples	5922.551994	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
597.132284	0.004000	dropped_samples	5922.791214	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
597.469197	0.004000	dropped_samples	5923.128128	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
598.297353	6.000000	6.0-6.9	5923.956283	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
601.839429	0.012000	dropped_samples	5927.498359	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
602.391094	0.004000	dropped_samples	5928.050025	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
604.801939	0.000000	6_0_6_9	5930.460869	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
606.404180	0.012000	dropped_samples	5932.063111	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
606.443877	0.012000	dropped_samples	5932.102807	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
606.780763	0.012000	dropped_samples	5932.439693	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
609.913307	6.000000	6.0-6.9	5935.572237	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
612.303315	0.008000	dropped_samples	5937.962245	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
613.694868	0.008000	dropped_samples	5939.353798	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
615.926240	0.012000	dropped_samples	5941.585171	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
616.415941	0.000000	5_1_6_0	5942.074871	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
616.741675	0.012000	dropped_samples	5942.400605	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
617.845262	0.012000	dropped_samples	5943.504192	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
618.592339	0.004000	dropped_samples	5944.251269	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
619.281205	6.000000	5.1-6.0	5944.940136	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers
620.125478	0.012000	dropped_samples	5945.784409	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
621.999341	0.012000	dropped_samples	5947.658272	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
622.859854	0.004000	dropped_samples	5948.518785	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
623.147972	0.012000	dropped_samples	5948.806902	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
624.762656	0.004000	dropped_samples	5950.421587	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
625.777278	0.000000	0_6_1_5	5951.436208	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
627.745233	6.000000	0.6-1.5	5953.404163	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
633.157935	0.004000	dropped_samples	5958.816866	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
633.280188	0.004000	dropped_samples	5958.939118	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
633.831609	0.008000	dropped_samples	5959.490539	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
634.252519	0.000000	0_6_1_5	5959.911450	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
635.008323	0.012000	dropped_samples	5960.667253	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
635.193276	6.000000	0.6-1.5	5960.852206	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
635.604115	0.012000	dropped_samples	5961.263045	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
636.002264	0.012000	dropped_samples	5961.661194	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
636.204858	0.012000	dropped_samples	5961.863788	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
636.277919	0.004000	dropped_samples	5961.936850	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
636.327316	0.004000	dropped_samples	5961.986246	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
637.239786	0.004000	dropped_samples	5962.898716	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
638.748670	0.012000	dropped_samples	5964.407601	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
639.564048	0.008000	dropped_samples	5965.222979	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
640.072120	0.012000	dropped_samples	5965.731051	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
640.838497	0.012000	dropped_samples	5966.497428	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
641.706910	0.000000	0_6_1_5	5967.365841	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
643.304907	6.000000	0.6-1.5	5968.963838	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
645.398980	0.012000	dropped_samples	5971.057911	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
647.942969	0.012000	dropped_samples	5973.601900	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
648.397053	0.004000	dropped_samples	5974.055984	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
648.543557	0.012000	dropped_samples	5974.202488	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
649.820900	0.000000	3_3_4_2	5975.479830	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
651.443955	0.012000	dropped_samples	5977.102886	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
651.639465	0.012000	dropped_samples	5977.298395	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
652.216860	6.000000	3.3-4.2	5977.875790	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
653.416561	0.012000	dropped_samples	5979.075491	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
654.710502	0.012000	dropped_samples	5980.369432	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
655.936146	0.012000	dropped_samples	5981.595077	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
656.893147	0.012000	dropped_samples	5982.552077	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
658.455658	0.012000	dropped_samples	5984.114589	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
658.728573	0.000000	5_1_6_0	5984.387503	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
659.007453	0.012000	dropped_samples	5984.666383	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
659.461587	0.004000	dropped_samples	5985.120517	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
659.725144	0.004000	dropped_samples	5985.384074	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
661.224805	6.000000	5.1-6.0	5986.883735	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
663.108994	0.004000	dropped_samples	5988.767924	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
663.807214	0.016000	dropped_samples	5989.466144	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
664.334605	0.004000	dropped_samples	5989.993535	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
665.316029	0.004000	dropped_samples	5990.974959	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
667.729104	0.000000	2_4_3_3	5993.388034	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
668.870777	0.012000	dropped_samples	5994.529707	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
669.925395	0.004000	dropped_samples	5995.584325	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
670.672497	0.012000	dropped_samples	5996.331427	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
670.993202	6.000000	2.4-3.3	5996.652132	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
675.877521	0.012000	dropped_samples	6001.536451	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
676.024186	0.004000	dropped_samples	6001.683116	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
677.500348	0.000000	2_4_3_3	6003.159279	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
677.630546	0.012000	dropped_samples	6003.289476	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
678.348216	0.004000	dropped_samples	6004.007146	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
678.924521	0.004000	dropped_samples	6004.583451	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
679.880825	6.000000	2.4-3.3	6005.539755	2.4-3.3 Wrong	0	2.4-3.3	Wrong	false	n/a	arithmetic-Markers
680.799481	0.012000	dropped_samples	6006.458411	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
683.128525	0.016000	dropped_samples	6008.787455	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
684.808582	0.012000	dropped_samples	6010.467513	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
686.397023	0.000000	1_5_2_4	6012.055953	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
688.273380	6.000000	1.5-2.4	6013.932310	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
688.695020	0.012000	dropped_samples	6014.353950	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
688.934186	0.004000	dropped_samples	6014.593117	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
690.472296	0.012000	dropped_samples	6016.131227	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
693.445982	0.004000	dropped_samples	6019.104912	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
693.621034	0.004000	dropped_samples	6019.279964	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
693.660777	0.012000	dropped_samples	6019.319707	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
694.247523	0.012000	dropped_samples	6019.906453	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
694.525026	0.012000	dropped_samples	6020.183956	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
694.780983	0.000000	4_2_5_1	6020.439913	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
696.468401	0.012000	dropped_samples	6022.127331	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
697.044600	0.004000	dropped_samples	6022.703530	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
697.767304	0.012000	dropped_samples	6023.426235	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
698.172469	0.004000	dropped_samples	6023.831400	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
698.939540	0.012000	dropped_samples	6024.598470	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
700.286759	0.008000	dropped_samples	6025.945689	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
702.591474	0.012000	dropped_samples	6028.250404	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
703.504500	0.004000	dropped_samples	6029.163431	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
703.984593	6.000000	4.2-5.1	6029.643524	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
706.624650	0.012000	dropped_samples	6032.283580	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
709.383518	0.012000	dropped_samples	6035.042448	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
710.247721	0.004000	dropped_samples	6035.906651	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
710.494262	0.000000	3_3_4_2	6036.153193	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
711.517324	0.004000	dropped_samples	6037.176255	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
711.878549	0.012000	dropped_samples	6037.537480	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
713.944834	6.000000	3.3-4.2	6039.603764	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
715.550438	0.004000	dropped_samples	6041.209368	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
718.983158	0.008000	dropped_samples	6044.642088	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
720.448226	0.000000	4_2_5_1	6046.107156	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
721.575914	0.012000	dropped_samples	6047.234844	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
725.101234	0.004000	dropped_samples	6050.760164	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
725.296645	0.012000	dropped_samples	6050.955575	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
726.144847	6.000000	4.2-5.1	6051.803778	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
726.639320	0.012000	dropped_samples	6052.298251	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
727.527998	0.012000	dropped_samples	6053.186928	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
728.533908	0.004000	dropped_samples	6054.192838	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
730.238035	0.004000	dropped_samples	6055.896966	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
732.646326	0.000000	2_4_3_3	6058.305256	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
735.041205	6.000000	2.4-3.3	6060.700135	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
735.828804	0.004000	dropped_samples	6061.487734	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
737.557312	0.012000	dropped_samples	6063.216243	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
738.695966	0.012000	dropped_samples	6064.354896	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
739.598343	0.004000	dropped_samples	6065.257274	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
739.842530	0.004000	dropped_samples	6065.501460	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
741.351278	0.012000	dropped_samples	6067.010208	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
741.547319	0.000000	2_4_3_3	6067.206250	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
742.635825	0.004000	dropped_samples	6068.294755	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
742.669609	0.004000	dropped_samples	6068.328539	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
743.030950	0.012000	dropped_samples	6068.689880	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
743.408736	6.000000	2.4-3.3	6069.067667	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
744.925482	0.012000	dropped_samples	6070.584412	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
745.384568	0.004000	dropped_samples	6071.043499	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
745.960646	0.008000	dropped_samples	6071.619576	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
746.942044	0.008000	dropped_samples	6072.600974	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
748.528741	0.012000	dropped_samples	6074.187671	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
748.744079	0.004000	dropped_samples	6074.403009	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
749.632515	0.004000	dropped_samples	6075.291445	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
749.913874	0.000000	3_3_4_2	6075.572805	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
749.920904	0.004000	dropped_samples	6075.579835	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
750.013354	0.004000	dropped_samples	6075.672285	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
751.405048	0.004000	dropped_samples	6077.063979	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
751.745000	6.000000	3.3-4.2	6077.403930	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
751.888374	0.004000	dropped_samples	6077.547305	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
755.369829	0.004000	dropped_samples	6081.028759	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
758.261040	0.000000	4_2_5_1	6083.919970	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
759.373709	0.012000	dropped_samples	6085.032639	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
760.239962	0.004000	dropped_samples	6085.898892	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
762.008944	6.000000	4.2-5.1	6087.667874	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
763.094478	0.004000	dropped_samples	6088.753409	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
763.406989	0.004000	dropped_samples	6089.065920	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
765.760516	0.004000	dropped_samples	6091.419446	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
766.287978	0.004000	dropped_samples	6091.946909	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
766.792853	0.012000	dropped_samples	6092.451783	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
767.030017	0.008000	dropped_samples	6092.688947	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
768.532020	0.000000	4_2_5_1	6094.190950	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
770.864933	6.000000	4.2-5.1	6096.523863	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
772.166723	0.004000	dropped_samples	6097.825653	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
772.601256	0.012000	dropped_samples	6098.260186	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
773.509468	0.004000	dropped_samples	6099.168398	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
775.286887	0.004000	dropped_samples	6100.945817	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
777.352339	0.004000	dropped_samples	6103.011270	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
777.385034	0.000000	4_2_5_1	6103.043964	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
784.864710	6.000000	4.2-5.1	6110.523641	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
784.984159	0.004000	dropped_samples	6110.643089	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
787.288804	0.012000	dropped_samples	6112.947734	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
787.381573	0.004000	dropped_samples	6113.040503	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
788.753722	0.008000	dropped_samples	6114.412652	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
791.199956	0.004000	dropped_samples	6116.858886	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
791.372066	0.000000	4_2_5_1	6117.030996	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
791.561284	0.012000	dropped_samples	6117.220214	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
795.374778	0.004000	dropped_samples	6121.033709	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
795.521244	0.016000	dropped_samples	6121.180174	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
796.193042	6.000000	4.2-5.1	6121.851972	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
797.293721	0.008000	dropped_samples	6122.952651	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
798.089577	0.008000	dropped_samples	6123.748507	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
801.497876	0.004000	dropped_samples	6127.156806	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
802.684945	0.000000	4_2_5_1	6128.343875	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
803.509524	0.004000	dropped_samples	6129.168454	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
804.349336	0.004000	dropped_samples	6130.008266	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
805.526106	0.012000	dropped_samples	6131.185036	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
807.489379	6.000000	4.2-5.1	6133.148309	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
807.989656	0.000000	finished_arithmetic	6133.648586	Finished Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
809.154051	0.004000	dropped_samples	6134.812982	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
810.570208	0.004000	dropped_samples	6136.229138	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
810.858155	0.012000	dropped_samples	6136.517086	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
811.024180	0.004000	dropped_samples	6136.683110	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
812.630642	0.012000	dropped_samples	6138.289572	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
813.231290	0.004000	dropped_samples	6138.890220	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
816.112505	0.012000	dropped_samples	6141.771435	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
817.117903	0.012000	dropped_samples	6142.776833	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
820.513757	0.004000	dropped_samples	6146.172688	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
