onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream	response_time
568.628411	0.008000	dropped_samples	4349.784545	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
568.832882	0.004000	dropped_samples	4349.989016	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
568.928384	0.004000	dropped_samples	4350.084518	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
568.980340	0.016000	dropped_samples	4350.136474	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream	n/a
569.459443	0.008000	dropped_samples	4350.615577	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
570.538515	0.004000	dropped_samples	4351.694649	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
570.802393	0.008000	dropped_samples	4351.958527	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
572.429812	0.000000	0_6_1_5	4353.585946	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.799576
572.481883	0.004000	dropped_samples	4353.638017	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
572.711369	0.008000	dropped_samples	4353.867504	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
572.769944	0.004000	dropped_samples	4353.926078	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
572.984809	0.012000	dropped_samples	4354.140943	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
573.229388	6.000000	0.6-1.5	4354.385522	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
575.479923	0.068000	dropped_samples	4356.636057	Dropped 17 samples	n/a	n/a	n/a	n/a	17	UoHDataOffsetStream	n/a
575.914682	0.012000	dropped_samples	4357.070816	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
577.257280	0.012000	dropped_samples	4358.413415	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
579.298494	0.024000	dropped_samples	4360.454628	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream	n/a
579.737721	0.000000	4_2_5_1	4360.893855	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.627748
580.641061	0.004000	dropped_samples	4361.797195	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
583.365469	6.000000	4.2-5.1	4364.521603	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
584.108465	0.012000	dropped_samples	4365.264600	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
584.674279	0.004000	dropped_samples	4365.830414	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
589.877278	0.000000	5_1_6_0	4371.033412	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	11.064186
590.172503	0.004000	dropped_samples	4371.328637	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
591.275864	0.012000	dropped_samples	4372.431998	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
591.920442	0.004000	dropped_samples	4373.076576	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
592.669833	0.008000	dropped_samples	4373.825967	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
593.605430	0.004000	dropped_samples	4374.761564	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
594.445023	0.004000	dropped_samples	4375.601157	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
595.138193	0.008000	dropped_samples	4376.294327	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
596.437029	0.004000	dropped_samples	4377.593163	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
599.864522	0.012000	dropped_samples	4381.020656	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
600.860967	0.004000	dropped_samples	4382.017101	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
600.899945	0.012000	dropped_samples	4382.056080	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
600.941464	6.000000	5.1-6.0	4382.097598	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
602.242768	0.004000	dropped_samples	4383.398902	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
603.634280	0.008000	dropped_samples	4384.790414	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
605.275563	0.004000	dropped_samples	4386.431697	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
606.065562	0.012000	dropped_samples	4387.221696	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
607.044938	0.008000	dropped_samples	4388.201073	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
607.208713	0.004000	dropped_samples	4388.364847	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
607.457822	0.000000	1_5_2_4	4388.613957	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	4.379372
607.833754	0.004000	dropped_samples	4388.989888	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
610.929258	0.012000	dropped_samples	4392.085393	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
611.676429	0.004000	dropped_samples	4392.832563	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
611.837194	6.000000	1.5-2.4	4392.993328	1.5-2.4 Wrong	0	1.5-2.4	Wrong	false	n/a	arithmetic-Markers	n/a
614.122663	0.012000	dropped_samples	4395.278797	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
615.948821	0.012000	dropped_samples	4397.104955	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
618.348056	0.000000	2_4_3_3	4399.504190	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.024989
619.373045	6.000000	2.4-3.3	4400.529180	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers	n/a
620.865850	0.004000	dropped_samples	4402.021984	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
621.227356	0.004000	dropped_samples	4402.383490	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
621.730055	0.004000	dropped_samples	4402.886189	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
625.872906	0.000000	5_1_6_0	4407.029040	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	6.740963
626.793585	0.004000	dropped_samples	4407.949719	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
627.228133	0.008000	dropped_samples	4408.384267	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
629.772108	0.004000	dropped_samples	4410.928243	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
631.354099	0.004000	dropped_samples	4412.510233	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
632.613869	6.000000	5.1-6.0	4413.770003	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers	n/a
633.517231	0.008000	dropped_samples	4414.673366	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
633.982485	0.012000	dropped_samples	4415.138620	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
634.020205	0.004000	dropped_samples	4415.176339	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
637.257478	0.004000	dropped_samples	4418.413613	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
639.117716	0.000000	0_6_1_5	4420.273851	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.855963
639.973679	6.000000	0.6-1.5	4421.129813	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
643.736990	0.004000	dropped_samples	4424.893125	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
643.932349	0.004000	dropped_samples	4425.088483	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
644.293635	0.012000	dropped_samples	4425.449769	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
645.348514	0.024000	dropped_samples	4426.504648	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream	n/a
646.261411	0.004000	dropped_samples	4427.417545	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
646.484719	0.000000	0_6_1_5	4427.640853	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.800513
647.285232	6.000000	0.6-1.5	4428.441366	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
648.372095	0.004000	dropped_samples	4429.528229	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
648.419633	0.012000	dropped_samples	4429.575767	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
650.196987	0.004000	dropped_samples	4431.353122	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
650.518689	0.008000	dropped_samples	4431.674823	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
650.553491	0.008000	dropped_samples	4431.709626	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
651.276168	0.008000	dropped_samples	4432.432302	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
651.993863	0.012000	dropped_samples	4433.149997	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
652.716525	0.024000	dropped_samples	4433.872660	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream	n/a
653.029019	0.004000	dropped_samples	4434.185153	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
653.317108	0.004000	dropped_samples	4434.473242	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
653.781705	0.000000	0_6_1_5	4434.937840	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.687561
654.347370	0.012000	dropped_samples	4435.503504	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
654.469266	6.000000	0.6-1.5	4435.625400	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
655.548573	0.004000	dropped_samples	4436.704707	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
655.978240	0.004000	dropped_samples	4437.134374	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
656.505596	0.012000	dropped_samples	4437.661730	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
657.081784	0.008000	dropped_samples	4438.237918	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
658.571054	0.004000	dropped_samples	4439.727188	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
660.397219	0.012000	dropped_samples	4441.553353	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
660.979325	0.000000	5_1_6_0	4442.135459	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	10.034055
661.593702	0.004000	dropped_samples	4442.749837	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
662.028091	0.008000	dropped_samples	4443.184225	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
662.701947	0.004000	dropped_samples	4443.858082	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
664.547597	0.004000	dropped_samples	4445.703731	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
666.949959	0.012000	dropped_samples	4448.106093	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
668.170631	0.008000	dropped_samples	4449.326765	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
668.580815	0.008000	dropped_samples	4449.736949	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
668.795684	0.008000	dropped_samples	4449.951818	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
669.420638	0.004000	dropped_samples	4450.576772	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
671.013380	6.000000	5.1-6.0	4452.169514	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
673.092582	0.012000	dropped_samples	4454.248717	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
673.497889	0.012000	dropped_samples	4454.654023	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
674.674566	0.004000	dropped_samples	4455.830700	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
675.851378	0.012000	dropped_samples	4457.007513	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
677.007942	0.012000	dropped_samples	4458.164076	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
677.052530	0.008000	dropped_samples	4458.208664	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
677.517637	0.000000	0_6_1_5	4458.673771	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.759737
678.277374	6.000000	0.6-1.5	4459.433508	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
678.634761	0.004000	dropped_samples	4459.790895	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
679.186318	0.004000	dropped_samples	4460.342452	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
679.620871	0.012000	dropped_samples	4460.777005	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
680.485147	0.012000	dropped_samples	4461.641281	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
681.178524	0.008000	dropped_samples	4462.334658	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
682.306598	0.004000	dropped_samples	4463.462732	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
684.794695	0.000000	4_2_5_1	4465.950829	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	4.114980
686.603374	0.012000	dropped_samples	4467.759508	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
687.182304	0.012000	dropped_samples	4468.338438	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
687.731303	0.012000	dropped_samples	4468.887438	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
688.909675	6.000000	4.2-5.1	4470.065809	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
690.538882	0.004000	dropped_samples	4471.695016	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
692.052548	0.008000	dropped_samples	4473.208683	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
692.965670	0.004000	dropped_samples	4474.121804	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
693.923220	0.004000	dropped_samples	4475.079355	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
694.357275	0.004000	dropped_samples	4475.513410	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
694.933442	0.004000	dropped_samples	4476.089576	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
695.418974	0.000000	0_6_1_5	4476.575108	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.786342
697.042875	0.004000	dropped_samples	4478.199009	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
698.121945	0.004000	dropped_samples	4479.278080	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
698.205316	6.000000	0.6-1.5	4479.361450	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
699.083847	0.008000	dropped_samples	4480.239982	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
699.274280	0.004000	dropped_samples	4480.430414	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
699.874893	0.012000	dropped_samples	4481.031027	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
700.739137	0.004000	dropped_samples	4481.895271	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
700.812429	0.004000	dropped_samples	4481.968564	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
704.707258	0.000000	6_0_6_9	4485.863392	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.282132
704.773014	0.004000	dropped_samples	4485.929148	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
704.989390	6.000000	6.0-6.9	4486.145524	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
705.973531	0.004000	dropped_samples	4487.129665	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
707.965714	0.012000	dropped_samples	4489.121848	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
710.289981	0.004000	dropped_samples	4491.446115	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
710.509677	0.004000	dropped_samples	4491.665811	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
711.492696	0.000000	4_2_5_1	4492.648830	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.736759
712.789927	0.008000	dropped_samples	4493.946061	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
713.229455	6.000000	4.2-5.1	4494.385590	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
716.915978	0.012000	dropped_samples	4498.072112	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
718.766538	0.012000	dropped_samples	4499.922672	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
719.484312	0.004000	dropped_samples	4500.640446	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
719.702791	0.008000	dropped_samples	4500.858925	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
719.735079	0.000000	5_1_6_0	4500.891213	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.374139
721.212825	0.008000	dropped_samples	4502.368959	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
721.740191	0.008000	dropped_samples	4502.896325	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
721.930599	0.004000	dropped_samples	4503.086733	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
722.920440	0.004000	dropped_samples	4504.076575	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
723.109218	6.000000	5.1-6.0	4504.265353	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers	n/a
725.148358	0.004000	dropped_samples	4506.304492	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
725.866179	0.004000	dropped_samples	4507.022313	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
729.274509	0.004000	dropped_samples	4510.430643	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
729.616211	0.000000	2_4_3_3	4510.772345	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.589434
730.211931	0.008000	dropped_samples	4511.368065	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
730.333975	0.004000	dropped_samples	4511.490110	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
730.954080	0.004000	dropped_samples	4512.110214	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
731.124960	0.004000	dropped_samples	4512.281094	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
731.205645	6.000000	2.4-3.3	4512.361779	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers	n/a
731.530234	0.012000	dropped_samples	4512.686368	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
733.307614	0.008000	dropped_samples	4514.463748	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
736.330027	0.004000	dropped_samples	4517.486162	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
737.713009	0.000000	4_2_5_1	4518.869143	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	7.684474
738.131819	0.004000	dropped_samples	4519.287954	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
739.523482	0.004000	dropped_samples	4520.679616	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
741.686495	0.008000	dropped_samples	4522.842629	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
745.160985	0.004000	dropped_samples	4526.317119	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
745.397483	6.000000	4.2-5.1	4526.553617	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
746.510726	0.004000	dropped_samples	4527.666860	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
750.324288	0.004000	dropped_samples	4531.480422	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
751.212934	0.012000	dropped_samples	4532.369068	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
751.286253	0.004000	dropped_samples	4532.442388	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
751.598654	0.004000	dropped_samples	4532.754788	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
751.837933	0.004000	dropped_samples	4532.994067	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
751.899412	0.000000	4_2_5_1	4533.055547	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	10.930551
752.152325	0.004000	dropped_samples	4533.308459	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
753.440726	0.012000	dropped_samples	4534.596860	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
753.468785	0.012000	dropped_samples	4534.624919	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
754.846649	0.008000	dropped_samples	4536.002783	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
755.558648	0.004000	dropped_samples	4536.714782	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
755.846737	0.008000	dropped_samples	4537.002872	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
760.236483	0.012000	dropped_samples	4541.392617	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
761.052015	0.012000	dropped_samples	4542.208149	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
761.461966	0.012000	dropped_samples	4542.618100	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
761.989342	0.012000	dropped_samples	4543.145477	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
762.179774	0.012000	dropped_samples	4543.335909	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
762.829963	6.000000	4.2-5.1	4543.986097	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers	n/a
762.902428	0.004000	dropped_samples	4544.058562	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
763.283325	0.004000	dropped_samples	4544.439459	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
764.865536	0.008000	dropped_samples	4546.021671	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
767.150511	0.004000	dropped_samples	4548.306645	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
767.580280	0.008000	dropped_samples	4548.736415	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
769.284274	0.008000	dropped_samples	4550.440408	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
769.350817	0.000000	6_0_6_9	4550.506951	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.590474
769.941291	6.000000	6.0-6.9	4551.097425	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
771.840083	0.008000	dropped_samples	4552.996218	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
773.053832	0.004000	dropped_samples	4554.209966	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
775.384866	0.004000	dropped_samples	4556.541000	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
776.315564	0.008000	dropped_samples	4557.471698	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
776.443766	0.000000	6_0_6_9	4557.599901	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.297523
