onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream	response_time
634.692261	0.044000	dropped_samples	11310.364033	Dropped 11 samples	n/a	n/a	n/a	n/a	11	UoHDataOffsetStream	n/a
635.442897	0.012000	dropped_samples	11311.114668	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
635.820222	0.008000	dropped_samples	11311.491994	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
636.563504	6.000000	1.5-2.4	11312.235275	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
639.535984	0.004000	dropped_samples	11315.207755	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
640.019392	0.008000	dropped_samples	11315.691163	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
642.827027	0.004000	dropped_samples	11318.498798	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
643.072106	0.000000	1_5_2_4	11318.743878	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.819230
643.496000	0.008000	dropped_samples	11319.167771	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
644.243045	0.012000	dropped_samples	11319.914816	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
645.891336	6.000000	1.5-2.4	11321.563107	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
646.137613	0.004000	dropped_samples	11321.809385	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
647.117975	0.012000	dropped_samples	11322.789746	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
647.119324	0.012000	dropped_samples	11322.791095	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
647.436400	0.008000	dropped_samples	11323.108172	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
647.699584	0.012000	dropped_samples	11323.371355	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
647.744030	0.012000	dropped_samples	11323.415802	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
648.491112	0.004000	dropped_samples	11324.162883	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
649.355352	0.012000	dropped_samples	11325.027124	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
651.635629	0.004000	dropped_samples	11327.307400	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
651.684435	0.004000	dropped_samples	11327.356206	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
652.162975	0.004000	dropped_samples	11327.834747	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
652.388173	0.000000	6_0_6_9	11328.059945	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	5.047327
652.663996	0.004000	dropped_samples	11328.335768	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
652.714754	0.008000	dropped_samples	11328.386526	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
654.731352	0.004000	dropped_samples	11330.403124	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
656.171805	0.004000	dropped_samples	11331.843577	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
657.435500	6.000000	6.0-6.9	11333.107271	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
658.188421	0.016000	dropped_samples	11333.860192	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream	n/a
659.291926	0.008000	dropped_samples	11334.963698	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
662.748970	0.008000	dropped_samples	11338.420742	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
663.951731	0.000000	6_0_6_9	11339.623502	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.948073
664.899804	6.000000	6.0-6.9	11340.571575	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
665.410187	0.008000	dropped_samples	11341.081959	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
670.810551	0.012000	dropped_samples	11346.482322	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
671.423262	0.000000	5_1_6_0	11347.095034	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	4.011903
671.577098	0.004000	dropped_samples	11347.248869	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
674.547381	0.012000	dropped_samples	11350.219152	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
674.580057	0.004000	dropped_samples	11350.251828	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
675.435165	6.000000	5.1-6.0	11351.106937	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers	n/a
677.123984	0.012000	dropped_samples	11352.795755	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
678.539964	0.004000	dropped_samples	11354.211735	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
681.934655	0.000000	5_1_6_0	11357.606427	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.141155
683.075810	6.000000	5.1-6.0	11358.747582	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
683.554686	0.008000	dropped_samples	11359.226457	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
684.057827	0.004000	dropped_samples	11359.729599	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
684.584936	0.004000	dropped_samples	11360.256708	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
686.362380	0.012000	dropped_samples	11362.034152	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
687.202525	0.012000	dropped_samples	11362.874296	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
689.593682	0.000000	6_0_6_9	11365.265454	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.913865
690.083026	0.004000	dropped_samples	11365.754797	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
690.273459	0.004000	dropped_samples	11365.945231	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
690.507547	6.000000	6.0-6.9	11366.179319	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
690.849609	0.012000	dropped_samples	11366.521380	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
691.088892	0.004000	dropped_samples	11366.760664	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
693.105498	0.004000	dropped_samples	11368.777270	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
693.876987	0.012000	dropped_samples	11369.548758	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
694.257832	0.004000	dropped_samples	11369.929603	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
694.404330	0.004000	dropped_samples	11370.076101	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
694.785137	0.004000	dropped_samples	11370.456909	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
695.795900	0.004000	dropped_samples	11371.467672	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
696.084009	0.004000	dropped_samples	11371.755781	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
696.999296	0.000000	0_6_1_5	11372.671068	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.612621
698.611917	6.000000	0.6-1.5	11374.283689	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
698.964903	0.012000	dropped_samples	11374.636675	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
699.995182	0.012000	dropped_samples	11375.666953	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
701.001025	0.012000	dropped_samples	11376.672796	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
702.085017	0.004000	dropped_samples	11377.756789	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
704.218795	0.004000	dropped_samples	11379.890567	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
704.580093	0.012000	dropped_samples	11380.251865	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
705.119680	0.000000	0_6_1_5	11380.791452	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.628161
706.747841	6.000000	0.6-1.5	11382.419613	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
707.216871	0.004000	dropped_samples	11382.888643	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
708.515900	0.004000	dropped_samples	11384.187672	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
708.706222	0.004000	dropped_samples	11384.377994	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
709.165113	0.004000	dropped_samples	11384.836884	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
710.268586	0.004000	dropped_samples	11385.940357	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
711.274433	0.004000	dropped_samples	11386.946205	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
712.378019	0.004000	dropped_samples	11388.049790	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
713.003040	0.012000	dropped_samples	11388.674811	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
713.253217	0.000000	0_6_1_5	11388.924989	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.805907
713.291090	0.004000	dropped_samples	11388.962862	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
714.541072	0.004000	dropped_samples	11390.212843	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
714.805228	0.012000	dropped_samples	11390.477000	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
715.059124	6.000000	0.6-1.5	11390.730895	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
715.745866	0.012000	dropped_samples	11391.417638	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
715.786226	0.008000	dropped_samples	11391.457997	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
716.487438	0.012000	dropped_samples	11392.159210	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
716.533277	0.012000	dropped_samples	11392.205049	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
716.821392	0.004000	dropped_samples	11392.493164	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
718.115436	0.004000	dropped_samples	11393.787208	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
719.672960	0.012000	dropped_samples	11395.344731	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
719.941506	0.012000	dropped_samples	11395.613278	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
720.083104	0.012000	dropped_samples	11395.754875	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
720.346989	0.012000	dropped_samples	11396.018761	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
721.333088	0.004000	dropped_samples	11397.004860	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
721.523494	0.012000	dropped_samples	11397.195266	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
721.558749	0.000000	1_5_2_4	11397.230521	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.677258
723.236007	6.000000	1.5-2.4	11398.907778	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
723.369245	0.008000	dropped_samples	11399.041016	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
724.167560	0.012000	dropped_samples	11399.839331	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
724.209096	0.012000	dropped_samples	11399.880868	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
726.035229	0.012000	dropped_samples	11401.707001	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
726.201289	0.004000	dropped_samples	11401.873060	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
729.419073	0.004000	dropped_samples	11405.090845	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
729.565598	0.004000	dropped_samples	11405.237370	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
729.732473	0.000000	1_5_2_4	11405.404245	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.670976
730.429829	0.004000	dropped_samples	11406.101600	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
731.403449	6.000000	1.5-2.4	11407.075221	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
732.465967	0.012000	dropped_samples	11408.137739	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
732.924947	0.008000	dropped_samples	11408.596719	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
734.316597	0.004000	dropped_samples	11409.988369	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
736.474761	0.004000	dropped_samples	11412.146532	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
737.485496	0.004000	dropped_samples	11413.157268	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
737.901902	0.000000	1_5_2_4	11413.573673	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.605520
739.428862	0.012000	dropped_samples	11415.100634	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
739.507422	6.000000	1.5-2.4	11415.179193	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
740.341973	0.004000	dropped_samples	11416.013744	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
741.489429	0.004000	dropped_samples	11417.161200	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
743.266762	0.012000	dropped_samples	11418.938533	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
745.932782	0.004000	dropped_samples	11421.604554	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
746.016206	0.000000	6_0_6_9	11421.687978	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.098736
746.533417	0.004000	dropped_samples	11422.205189	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
747.085131	0.004000	dropped_samples	11422.756903	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
747.114942	6.000000	6.0-6.9	11422.786714	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
748.789239	0.012000	dropped_samples	11424.461010	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
750.610557	0.004000	dropped_samples	11426.282328	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
751.450392	0.012000	dropped_samples	11427.122163	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
753.012928	0.004000	dropped_samples	11428.684699	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
753.466977	0.004000	dropped_samples	11429.138748	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
753.629359	0.000000	6_0_6_9	11429.301131	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.798204
754.427563	6.000000	6.0-6.9	11430.099334	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
754.594908	0.004000	dropped_samples	11430.266679	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
754.928066	0.000000	finished_arithmetic	11430.599837	Finished Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	n/a
755.483607	0.012000	dropped_samples	11431.155379	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
756.489448	0.004000	dropped_samples	11432.161220	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
757.500197	0.004000	dropped_samples	11433.171969	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
758.437698	0.008000	dropped_samples	11434.109469	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
762.226754	0.008000	dropped_samples	11437.898526	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
762.348839	0.004000	dropped_samples	11438.020610	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
765.132068	0.004000	dropped_samples	11440.803840	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
766.621322	0.004000	dropped_samples	11442.293093	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
766.934052	0.004000	dropped_samples	11442.605824	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
767.700383	0.004000	dropped_samples	11443.372155	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
767.939683	0.004000	dropped_samples	11443.611455	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
770.649639	0.004000	dropped_samples	11446.321411	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
772.573552	0.004000	dropped_samples	11448.245324	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
