onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream	response_time
994.415746	0.004000	dropped_samples	5096.651880	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
998.382101	6.000000	1.5-2.4	5100.618236	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
1003.439265	0.012000	dropped_samples	5105.675399	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1004.890803	0.000000	5_1_6_0	5107.126937	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	9.515971
1006.510781	0.008000	dropped_samples	5108.746915	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
1007.711715	0.004000	dropped_samples	5109.947849	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1009.054473	0.004000	dropped_samples	5111.290607	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1010.734188	0.004000	dropped_samples	5112.970323	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1013.854296	0.004000	dropped_samples	5116.090430	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1014.406774	6.000000	5.1-6.0	5116.642909	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
1014.913956	0.012000	dropped_samples	5117.150090	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1019.806461	0.008000	dropped_samples	5122.042596	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
1020.909504	0.000000	1_5_2_4	5123.145638	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.760771
1021.670275	6.000000	1.5-2.4	5123.906409	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
1022.926586	0.004000	dropped_samples	5125.162720	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1023.503087	0.004000	dropped_samples	5125.739222	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1023.746988	0.012000	dropped_samples	5125.983123	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1024.894356	0.012000	dropped_samples	5127.130491	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1028.171334	0.000000	6_0_6_9	5130.407469	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.643313
1028.258634	0.004000	dropped_samples	5130.494769	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1028.814647	6.000000	6.0-6.9	5131.050782	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
1033.678594	0.004000	dropped_samples	5135.914729	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1035.308599	0.000000	3_3_4_2	5137.544733	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	6.369667
1036.032085	0.004000	dropped_samples	5138.268220	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1041.678266	6.000000	3.3-4.2	5143.914400	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers	n/a
1047.550643	0.004000	dropped_samples	5149.786777	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1048.172213	0.000000	6_0_6_9	5150.408347	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	16.938182
1048.610518	0.004000	dropped_samples	5150.846653	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1050.626902	0.012000	dropped_samples	5152.863037	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1057.872883	0.004000	dropped_samples	5160.109018	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1059.742798	0.004000	dropped_samples	5161.978933	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1065.110395	6.000000	6.0-6.9	5167.346530	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
1070.353393	0.004000	dropped_samples	5172.589527	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1071.615976	0.000000	5_1_6_0	5173.852111	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.149978
1072.765954	6.000000	5.1-6.0	5175.002088	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
1077.555616	0.004000	dropped_samples	5179.791751	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1079.264242	0.000000	6_0_6_9	5181.500376	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	4.197657
1083.461899	6.000000	6.0-6.9	5185.698033	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
1087.633755	0.004000	dropped_samples	5189.869889	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1089.966524	0.000000	6_0_6_9	5192.202658	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	7.728106
1092.624164	0.012000	dropped_samples	5194.860299	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1096.608332	0.004000	dropped_samples	5198.844466	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1097.694630	6.000000	6.0-6.9	5199.930764	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
1101.120136	0.024000	dropped_samples	5203.356270	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream	n/a
1101.745070	0.012000	dropped_samples	5203.981204	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1103.571249	0.004000	dropped_samples	5205.807383	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1104.213595	0.000000	6_0_6_9	5206.449730	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.880559
1104.337812	0.012000	dropped_samples	5206.573946	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1107.072238	0.012000	dropped_samples	5209.308372	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1108.094154	6.000000	6.0-6.9	5210.330288	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
1108.752053	0.012000	dropped_samples	5210.988188	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1110.675845	0.012000	dropped_samples	5212.911979	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1112.785281	0.004000	dropped_samples	5215.021416	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1113.214776	0.012000	dropped_samples	5215.450910	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1114.513661	0.004000	dropped_samples	5216.749796	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1114.599149	0.000000	5_1_6_0	5216.835284	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	7.911624
1117.633795	0.004000	dropped_samples	5219.869929	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1122.510773	6.000000	5.1-6.0	5224.746907	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
1128.576178	0.012000	dropped_samples	5230.812312	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1129.034764	0.000000	5_1_6_0	5231.270898	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	7.843417
1136.878181	6.000000	5.1-6.0	5239.114316	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
1137.990220	0.004000	dropped_samples	5240.226355	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1138.419962	0.004000	dropped_samples	5240.656097	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1138.659197	0.004000	dropped_samples	5240.895332	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1143.371606	0.000000	5_1_6_0	5245.607741	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	8.026529
1148.161197	0.004000	dropped_samples	5250.397331	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1151.398135	6.000000	5.1-6.0	5253.634269	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
1157.904788	0.000000	5_1_6_0	5260.140922	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	11.485643
1159.586983	0.004000	dropped_samples	5261.823118	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1159.684623	0.004000	dropped_samples	5261.920757	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1165.631924	0.004000	dropped_samples	5267.868058	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1165.876955	0.004000	dropped_samples	5268.113089	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1169.390431	6.000000	5.1-6.0	5271.626566	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
1169.890113	0.000000	finished_arithmetic	5272.126247	Finished Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	n/a
1170.290166	0.008000	dropped_samples	5272.526300	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
1172.594795	0.008000	dropped_samples	5274.830930	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
1175.192474	0.012000	dropped_samples	5277.428609	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1176.449176	0.012000	dropped_samples	5278.685311	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1176.481559	0.028000	dropped_samples	5278.717694	Dropped 7 samples	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream	n/a
1178.876974	0.012000	dropped_samples	5281.113109	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1178.877522	0.012000	dropped_samples	5281.113657	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1178.883708	0.012000	dropped_samples	5281.119842	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1179.792078	0.012000	dropped_samples	5282.028212	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1180.226679	0.004000	dropped_samples	5282.462814	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1181.808621	0.004000	dropped_samples	5284.044756	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1183.732574	0.004000	dropped_samples	5285.968708	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1184.689585	0.012000	dropped_samples	5286.925719	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1185.124198	0.004000	dropped_samples	5287.360333	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1186.227647	0.004000	dropped_samples	5288.463781	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1188.195390	0.004000	dropped_samples	5290.431524	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1188.483491	0.008000	dropped_samples	5290.719626	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
1190.739348	0.004000	dropped_samples	5292.975482	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1191.554769	0.012000	dropped_samples	5293.790903	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1191.696424	0.004000	dropped_samples	5293.932558	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
1196.164190	0.012000	dropped_samples	5298.400325	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
1196.213064	0.004000	dropped_samples	5298.449198	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
